Business_Type,Region,Income_IDR
Manufacturing,Bali,419972708.83201325
Agriculture,Sulawesi,237003114.0985103
Services,Jakarta,210335653.65714428
Agriculture,Bali,140336500.6056996
Agriculture,Central Java,32905870.842208922
Food and Beverage,Jakarta,433037576.24625134
Services,East Java,407385999.5193884
Services,Bali,499860248.27663463
Services,Kalimantan,498335234.3515832
Agriculture,Jakarta,279938694.2733006
Manufacturing,Central Java,385648770.5143527
Services,West Java,472659036.29180187
Agriculture,Papua,425575458.3853187
Food and Beverage,Sumatra,127437310.36288284
Manufacturing,Central Java,228019346.97849628
Food and Beverage,Sulawesi,68933910.49999002
Manufacturing,Sulawesi,477255258.49306756
Agriculture,West Java,305056444.05318564
Retail,Sumatra,118178188.72421405
Manufacturing,Kalimantan,337491838.7808991
Food and Beverage,West Java,310973479.0266584
Agriculture,West Java,182290545.42625606
Manufacturing,Jakarta,61211008.138816364
Retail,Sulawesi,337428731.8184358
Retail,Jakarta,262552311.94737768
Services,Papua,387297603.9091415
Services,Sumatra,262480933.05043674
Food and Beverage,Kalimantan,426829842.65767735
Manufacturing,Kalimantan,278193885.19337034
Manufacturing,Central Java,282664295.9100162
Services,West Java,438943533.3158808
Manufacturing,Papua,204724018.77513653
Manufacturing,Sulawesi,71337538.08306716
Retail,Kalimantan,19247424.775102794
Services,Papua,378792941.5584414
Agriculture,East Java,312053227.919965
Services,East Java,353519485.2091157
Agriculture,Jakarta,110417259.94691081
Retail,Sulawesi,72503880.41545103
Food and Beverage,Central Java,12199609.505601555
Manufacturing,Kalimantan,178540841.6092655
Retail,West Java,297009254.99304336
Manufacturing,West Java,199160802.3243675
Food and Beverage,Kalimantan,221550086.4017459
Food and Beverage,Sumatra,452558553.7744055
Retail,Central Java,177386456.17653367
Food and Beverage,Papua,259424797.13410634
Agriculture,Sumatra,392908241.3068658
Food and Beverage,Sumatra,201288677.24902874
Manufacturing,Jakarta,312932916.6127974
Manufacturing,East Java,431870035.82963884
Manufacturing,Sumatra,475012708.71053284
Manufacturing,Sumatra,77801373.05987377
Agriculture,Bali,463660874.4549397
Services,Jakarta,248597565.0743714
Retail,Sulawesi,132830972.20798439
Manufacturing,Bali,232272199.33793935
Food and Beverage,Bali,490116124.7663111
Manufacturing,Kalimantan,248845956.52647045
Food and Beverage,East Java,167732047.09231657
Food and Beverage,Sumatra,318533422.88677925
Manufacturing,East Java,123872081.29520556
Agriculture,Central Java,42552347.41378864
Food and Beverage,Kalimantan,68795462.34577137
Food and Beverage,Sulawesi,68382690.28409736
Manufacturing,East Java,80191833.28858571
Food and Beverage,West Java,73719450.46145801
Food and Beverage,Central Java,322232998.6775912
Manufacturing,Jakarta,95030641.77757668
Manufacturing,Sulawesi,176105305.24531227
Retail,Central Java,448910262.9034759
Agriculture,Kalimantan,239611011.9301218
Agriculture,Bali,335441080.56790847
Food and Beverage,Bali,90298336.24480677
Agriculture,Kalimantan,100183064.31029204
Food and Beverage,Papua,25229965.051907036
Retail,Bali,88622856.22072145
Manufacturing,Jakarta,142902217.82081953
Manufacturing,Jakarta,92620189.71698968
Manufacturing,West Java,48907754.20974253
Agriculture,Sumatra,64714756.194797404
Retail,Papua,233085490.17619926
Agriculture,Sulawesi,107135190.61086729
Agriculture,Bali,185313581.21879736
Retail,Jakarta,254191549.07315415
Retail,Kalimantan,346745440.17153585
Retail,Bali,24459509.22134397
Retail,Sumatra,400708147.45997614
Manufacturing,Kalimantan,315810692.7979993
Services,Central Java,45470720.814691596
Services,Central Java,437421418.9328547
Retail,Bali,460831838.26324755
Services,Sumatra,35233590.128157556
Services,Papua,142054435.83286583
Retail,Bali,404069633.4975654
Services,Jakarta,375388546.7399109
Agriculture,East Java,96337904.58140677
Food and Beverage,Bali,108627915.0516716
Food and Beverage,Bali,188383690.88173407
Retail,Kalimantan,244838877.66955554
Manufacturing,East Java,311036111.9074965
Retail,Jakarta,187612251.58703735
Manufacturing,Bali,233954684.4859082
Food and Beverage,Kalimantan,374998114.3762095
Retail,Sumatra,23158185.43084596
Agriculture,Bali,129956287.45029028
Services,East Java,358108045.01285344
Manufacturing,West Java,448127384.65516365
Services,East Java,258280333.84725472
Services,Central Java,268396175.20633125
Retail,Jakarta,58050145.613189146
Services,Sulawesi,226469121.57761005
Agriculture,Bali,268645546.8952365
Services,East Java,125022899.29919118
Retail,Sulawesi,138275399.31994358
Agriculture,Kalimantan,191755660.7367882
Food and Beverage,West Java,14935242.899974553
Services,Jakarta,164429186.96367326
Retail,East Java,109666763.4632896
Food and Beverage,Sulawesi,167111189.32806775
Food and Beverage,West Java,64282255.25052935
Manufacturing,Central Java,445811003.966248
Agriculture,Jakarta,298828264.5092541
Services,Jakarta,341155647.9765223
Retail,Central Java,395639763.1106325
Manufacturing,Bali,251728888.46988335
Agriculture,Central Java,48025542.603274725
Manufacturing,Jakarta,270867738.2001811
Agriculture,Jakarta,295486353.4203352
Agriculture,Sulawesi,373992539.7212433
Services,West Java,218671475.3836913
Agriculture,Central Java,68152249.88380405
Manufacturing,West Java,145469073.3703686
Agriculture,Central Java,184725736.71732438
Services,Kalimantan,324729034.4591426
Services,Jakarta,287535260.8111114
Manufacturing,Sulawesi,181267879.3194339
Food and Beverage,West Java,493325048.15252495
Food and Beverage,Central Java,304858535.58165914
Agriculture,Papua,122427261.90931727
Retail,Kalimantan,55382323.94709985
Agriculture,East Java,80665273.89624435
Manufacturing,Bali,126749075.55033153
Manufacturing,West Java,84537279.76348005
Manufacturing,Sulawesi,97350676.90539636
Manufacturing,East Java,146122108.50345433
Manufacturing,Papua,90819929.67090364
Services,Bali,448898885.19008046
Food and Beverage,Papua,44715704.102512896
Manufacturing,East Java,264633137.83727607
Retail,Bali,208146429.35988244
Retail,Papua,491277415.36976016
Retail,Sulawesi,60459256.57318591
Retail,Central Java,201938521.5276421
Services,Jakarta,484887864.4713076
Retail,Central Java,433426027.31752026
Manufacturing,East Java,409450675.11989355
Agriculture,West Java,132661899.38724522
Retail,Jakarta,89589355.75808258
Services,Kalimantan,335978393.86259335
Services,Sulawesi,465041114.61815494
Retail,Kalimantan,280597632.0418953
Agriculture,Bali,287948281.2876004
Retail,Jakarta,143589651.36184067
Services,Kalimantan,385899001.93000877
Food and Beverage,Kalimantan,97586655.53597407
Manufacturing,Papua,165221222.02010062
Services,Central Java,215591037.1151263
Retail,Papua,256267137.44880524
Manufacturing,Jakarta,124992817.54546472
Retail,Jakarta,61844228.24590575
Retail,East Java,307256921.00860816
Food and Beverage,Papua,147872123.8539266
Manufacturing,Sumatra,292712919.6041931
Manufacturing,Central Java,81409544.06073014
Food and Beverage,Jakarta,243164350.41813466
Services,East Java,268631769.11303496
Retail,Papua,30652650.72710132
Agriculture,Central Java,171619117.7059907
Retail,Papua,71535265.08479226
Retail,Kalimantan,36370610.38402003
Services,East Java,495030315.0330229
Retail,Central Java,164565153.26248786
Food and Beverage,Bali,405887850.69804424
Food and Beverage,Bali,131047124.1080631
Manufacturing,Central Java,342343847.500845
Agriculture,Papua,381312790.64539486
Retail,East Java,299841176.6008829
Retail,Bali,238430213.33232838
Services,East Java,208861252.50289792
Food and Beverage,Bali,177689791.93878266
Agriculture,Kalimantan,465116926.4026738
Manufacturing,Papua,416156606.85492593
Food and Beverage,Kalimantan,482688320.77992374
Manufacturing,Bali,66527125.62534464
Services,Kalimantan,366779400.2258039
Services,Bali,469478526.1264137
Retail,Central Java,94710367.75200178
Agriculture,Kalimantan,37915652.34655486
Manufacturing,West Java,371854721.39857924
Food and Beverage,Papua,289364191.0240564
Services,Jakarta,421705244.49534464
Retail,Sumatra,74187326.4300133
Retail,Kalimantan,398657319.37064564
Manufacturing,Sulawesi,104805523.42363355
Services,Papua,86009691.71852373
Agriculture,West Java,86311569.9758415
Services,West Java,408214486.5145341
Manufacturing,Bali,334272624.2446191
Manufacturing,Bali,263917385.26071405
Services,Sumatra,182621089.64113373
Manufacturing,Central Java,439214267.7024886
Services,Sulawesi,199260328.17420453
Food and Beverage,Jakarta,409216722.5384307
Services,Sumatra,222371779.74225813
Services,East Java,191587492.56532925
Manufacturing,Jakarta,234026493.9064552
Manufacturing,Kalimantan,154182047.71125033
Retail,Papua,375066643.1872443
Retail,East Java,253846593.09577718
Food and Beverage,East Java,119945284.09767456
Retail,Sumatra,450289413.7709114
Services,Central Java,195026154.57973966
Manufacturing,Sumatra,274058666.2514244
Retail,Kalimantan,453703694.9274507
Retail,Central Java,313997807.9774261
Food and Beverage,Kalimantan,62864530.15064021
Food and Beverage,Central Java,470216901.18867016
Services,West Java,315715486.2703518
Manufacturing,East Java,170778279.25525764
Food and Beverage,Sulawesi,73939675.9683767
Retail,Papua,398042468.6887965
Manufacturing,Kalimantan,311936014.1846142
Manufacturing,Jakarta,269063240.5282792
Retail,Central Java,447476828.610224
Food and Beverage,Papua,395355619.55614275
Retail,Jakarta,80079065.46771184
Manufacturing,Papua,159302423.55879638
Agriculture,Sulawesi,128002124.20816055
Agriculture,Jakarta,373253414.8234751
Services,Sumatra,21598555.194210794
Retail,Bali,287095394.0113017
Retail,Sumatra,382417049.4416418
Services,Bali,438998990.197066
Services,Sumatra,174330465.6143742
Services,Bali,411522365.8126464
Manufacturing,Bali,59762709.79282758
Retail,East Java,423993884.4085865
